league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2022,2023-02-19,Utrecht,PSV Eindhoven,3.8,4.0,1.85,5.02,3.55,Draw,MEDIUM,0.1652,0.7833,0.0515,unclear,unclear,False,False,False,,10,10,1.8,1.8,0.5,0.5,0.5,0.3,walk_forward,2023-02-19,2023-02-19,193,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Eredivisie,2022,2023-02-19,Ajax,Sparta Rotterdam,1.22,7.0,12.0,6.99,4.65,Home,MEDIUM,0.7172,0.2818,0.001,unclear,BTTS YES likely,False,False,False,,10,10,1.5,2.0,0.6,0.4,0.8,0.4,walk_forward,2023-02-19,2023-02-19,193,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,0.0,4.0,1,0,0,0,True,False,2023-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2022,2023-02-19,Excelsior,Nijmegen,3.3,3.4,2.2,4.8,3.0,Home,LOW,0.4611,0.413,0.1259,unclear,unclear,False,False,False,,10,10,0.7,1.3,0.4,0.3,0.3,0.4,walk_forward,2023-02-19,2023-02-19,193,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Eredivisie,2022,2023-02-24,Sparta Rotterdam,Utrecht,2.63,3.4,2.6,3.37,3.9,Home,LOW,0.4344,0.252,0.3136,unclear,unclear,False,False,False,,10,10,1.7,1.6,0.4,0.5,0.3,0.5,walk_forward,2023-02-24,2023-02-24,198,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,,2023-02,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Eredivisie,2022,2023-02-25,Nijmegen,Volendam,1.57,4.0,5.75,5.87,3.2,Draw,MEDIUM,0.1954,0.7987,0.0059,unclear,unclear,False,False,False,,10,10,1.6,1.4,0.3,0.5,0.4,0.4,walk_forward,2023-02-25,2023-02-25,199,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,0.0,3.0,1,0,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2022,2023-02-25,AZ Alkmaar,Cambuur,1.25,5.5,12.0,7.72,4.1,Home,HIGH,0.7262,0.2737,0.0001,unclear,unclear,False,False,False,,10,10,1.8,0.5,0.6,0.6,0.7,0.3,walk_forward,2023-02-25,2023-02-25,199,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,,,2023-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2022,2023-02-25,Heerenveen,Waalwijk,1.91,3.5,4.0,5.08,4.16,Draw,MEDIUM,0.3719,0.5019,0.1262,unclear,unclear,False,False,False,,10,10,1.3,1.5,0.5,0.6,0.5,0.6,walk_forward,2023-02-25,2023-02-25,199,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,4.0,5.0,1,0,0,1,,,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2022,2023-02-25,Groningen,Excelsior,1.85,3.8,4.0,5.52,3.33,Away,LOW,0.2917,0.2087,0.4995,unclear,unclear,False,False,False,,10,10,0.2,0.7,0.6,0.4,0.6,0.2,walk_forward,2023-02-25,2023-02-25,199,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,0.0,3.0,1,0,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2022,2023-02-26,For Sittard,Feyenoord,6.5,4.75,1.44,6.77,4.15,Home,MEDIUM,0.7501,0.1204,0.1295,unclear,BTTS YES likely,False,False,False,,10,10,1.4,2.2,0.5,0.5,0.5,0.7,walk_forward,2023-02-26,2023-02-26,203,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,4.0,6.0,1,0,0,1,True,True,2023-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2022,2023-02-26,FC Emmen,Go Ahead Eagles,2.38,3.2,3.2,3.98,3.9,Draw,LOW,0.282,0.6632,0.0548,unclear,unclear,False,False,False,,10,10,1.0,1.2,0.3,0.5,0.4,0.6,walk_forward,2023-02-26,2023-02-26,203,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-02-26,Vitesse,Ajax,5.5,4.75,1.5,6.43,5.08,Draw,MEDIUM,0.1174,0.8664,0.0162,unclear,BTTS YES likely,False,True,False,,10,10,1.2,1.8,0.5,0.6,0.6,0.7,walk_forward,2023-02-26,2023-02-26,203,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,True,True,2023-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-02-26,PSV Eindhoven,Twente,1.65,4.0,5.25,5.58,3.58,Home,MEDIUM,0.8333,0.1467,0.02,unclear,unclear,False,False,False,,10,10,1.6,1.5,0.5,0.2,0.4,0.5,walk_forward,2023-02-26,2023-02-26,203,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-03,Utrecht,For Sittard,1.57,4.2,5.75,5.87,4.03,Home,MEDIUM,0.7624,0.2069,0.0307,unclear,unclear,False,False,False,,10,10,1.6,1.4,0.5,0.6,0.4,0.6,walk_forward,2023-03-03,2023-03-03,207,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,,,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-03,Vitesse,AZ Alkmaar,3.2,3.4,2.25,5.08,4.9,Away,MEDIUM,0.2472,0.068,0.6848,unclear,BTTS YES likely,False,True,False,,10,10,1.1,2.1,0.5,0.6,0.6,0.7,walk_forward,2023-03-03,2023-03-03,207,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-04,Twente,Heerenveen,1.55,4.0,6.5,6.12,3.82,Home,MEDIUM,0.9249,0.0548,0.0202,unclear,unclear,False,False,False,,10,10,1.4,1.0,0.3,0.6,0.5,0.6,walk_forward,2023-03-04,2023-03-04,209,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,3.0,3.0,6.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-04,Feyenoord,Groningen,1.2,7.0,13.0,8.23,4.65,Home,HIGH,0.8103,0.1878,0.0019,unclear,BTTS YES likely,False,False,False,,10,10,2.2,0.5,0.6,0.6,0.8,0.5,walk_forward,2023-03-04,2023-03-04,209,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2023-03,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-04,Volendam,FC Emmen,2.6,3.5,2.63,3.87,3.99,Home,LOW,0.878,0.0337,0.0882,unclear,unclear,False,False,False,,10,10,1.4,0.8,0.6,0.4,0.4,0.5,walk_forward,2023-03-04,2023-03-04,209,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,True,True,2023-03,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-05,Excelsior,Sparta Rotterdam,3.4,3.5,2.1,5.13,3.11,Away,LOW,0.295,0.2861,0.4188,unclear,BTTS NO likely,False,False,False,,10,10,0.7,1.4,0.5,0.4,0.2,0.3,walk_forward,2023-03-05,2023-03-05,212,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,4.0,5.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-05,Waalwijk,PSV Eindhoven,6.0,4.75,1.44,6.07,4.12,Home,MEDIUM,0.7733,0.152,0.0747,unclear,unclear,False,False,False,,10,10,1.5,1.6,0.6,0.5,0.6,0.4,walk_forward,2023-03-05,2023-03-05,212,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,1.0,1.0,0,1,1,0,,,2023-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-05,Ajax,Nijmegen,1.22,6.5,11.0,6.89,4.3,Home,MEDIUM,0.9539,0.0444,0.0017,unclear,unclear,False,False,False,,10,10,2.0,1.6,0.6,0.4,0.7,0.4,walk_forward,2023-03-05,2023-03-05,212,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,,,2023-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-05,Cambuur,Go Ahead Eagles,2.88,3.25,2.5,4.2,4.56,Away,MEDIUM,0.0478,0.0244,0.9278,OVER likely,unclear,False,False,False,,10,10,0.5,1.2,0.7,0.6,0.4,0.6,walk_forward,2023-03-05,2023-03-05,212,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,4.0,1.0,5.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-11,FC Emmen,Excelsior,1.7,3.8,5.0,5.37,3.2,Home,MEDIUM,0.5245,0.4473,0.0282,unclear,unclear,False,False,False,,10,10,0.7,0.7,0.4,0.5,0.5,0.2,walk_forward,2023-03-11,2023-03-11,216,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,0.0,2.0,0,1,1,0,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-11,For Sittard,Twente,3.75,3.8,1.91,4.88,4.18,Home,LOW,0.4953,0.2077,0.297,unclear,unclear,False,False,False,,10,10,1.4,1.4,0.6,0.4,0.6,0.5,walk_forward,2023-03-11,2023-03-11,216,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,3.0,3.0,1,0,1,0,True,,2023-03,strong_fav (1.5-2.0),low (3-5),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-11,AZ Alkmaar,Groningen,1.33,5.0,9.5,7.83,4.08,Home,HIGH,0.7515,0.2266,0.0219,unclear,unclear,False,False,False,,10,10,2.1,0.5,0.6,0.5,0.7,0.4,walk_forward,2023-03-11,2023-03-11,216,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,,,2023-03,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-11,Sparta Rotterdam,Vitesse,2.4,3.5,2.88,4.33,3.76,Home,MEDIUM,0.6964,0.0819,0.2217,unclear,unclear,False,False,False,,10,10,1.6,1.0,0.5,0.4,0.3,0.5,walk_forward,2023-03-11,2023-03-11,216,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,3.0,1.0,4.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-12,Feyenoord,Volendam,1.13,8.0,21.0,7.2,4.33,Home,HIGH,0.9763,0.0236,0.0001,unclear,BTTS YES likely,False,False,False,,10,10,2.2,1.7,0.5,0.6,0.7,0.5,walk_forward,2023-03-12,2023-03-12,220,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2023-03,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-12,PSV Eindhoven,Cambuur,1.14,7.5,19.0,7.77,3.9,Home,HIGH,0.9743,0.0253,0.0004,unclear,unclear,False,False,False,,10,10,1.9,0.8,0.5,0.7,0.4,0.4,walk_forward,2023-03-12,2023-03-12,220,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,5.0,2.0,7.0,1,0,0,1,,,2023-03,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-12,Nijmegen,Utrecht,2.4,3.5,2.88,3.73,3.59,Draw,LOW,0.0966,0.8567,0.0467,unclear,unclear,False,False,False,,10,10,1.3,1.3,0.3,0.5,0.3,0.5,walk_forward,2023-03-12,2023-03-12,220,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,D,2.0,2.0,4.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Eredivisie,2022,2023-03-12,Heerenveen,Ajax,6.5,5.0,1.44,7.37,4.33,Away,HIGH,0.188,0.0325,0.7795,unclear,BTTS YES likely,False,True,False,,10,10,0.8,2.2,0.6,0.5,0.6,0.6,walk_forward,2023-03-12,2023-03-12,220,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,2.0,4.0,6.0,1,0,0,1,True,True,2023-03,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
Eredivisie,2022,2023-03-17,Volendam,For Sittard,2.4,3.6,2.8,3.73,4.62,Away,LOW,0.2134,0.0635,0.7231,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,1.4,0.6,0.7,0.6,0.6,walk_forward,2023-03-17,2023-03-17,224,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-18,Utrecht,Go Ahead Eagles,1.7,4.0,4.5,5.57,4.35,Draw,MEDIUM,0.2079,0.713,0.0791,unclear,unclear,False,False,False,,10,10,1.3,1.1,0.6,0.6,0.5,0.6,walk_forward,2023-03-18,2023-03-18,225,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,1.0,2.0,3.0,1,0,1,1,,,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2022,2023-03-18,FC Emmen,Sparta Rotterdam,2.5,3.2,2.8,4.3,4.1,Draw,MEDIUM,0.2951,0.6193,0.0856,unclear,unclear,False,False,False,,10,10,1.0,1.8,0.4,0.6,0.5,0.4,walk_forward,2023-03-18,2023-03-18,225,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A,0.0,2.0,2.0,0,1,1,0,,,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
