league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2023,2024-04-20,Girona,Cadiz,1.4,4.75,8.0,6.37,2.3,Home,MEDIUM,0.8471,0.1507,0.0023,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.3,1.0,0.5,0.1,0.3,0.2,walk_forward,2024-04-20,2024-04-20,311,4,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,False,False,2024-04,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-21,Getafe,Sociedad,3.8,3.1,2.15,4.82,3.79,Away,MEDIUM,0.0447,0.4063,0.549,unclear,unclear,False,False,False,,10,10,1.0,1.5,0.3,0.5,0.4,0.5,walk_forward,2024-04-21,2024-04-21,315,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-04-21,Almeria,Villarreal,3.4,3.8,2.05,5.65,4.85,Away,MEDIUM,0.0185,0.1198,0.8617,unclear,BTTS YES likely,False,False,False,,10,10,0.8,1.9,0.6,0.5,0.5,0.8,walk_forward,2024-04-21,2024-04-21,315,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
La Liga,2023,2024-04-21,Alaves,Ath Madrid,4.0,3.5,1.95,5.58,3.61,Away,MEDIUM,0.2182,0.1415,0.6403,unclear,unclear,False,False,False,,10,10,0.9,1.7,0.2,0.7,0.3,0.6,walk_forward,2024-04-21,2024-04-21,315,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,False,False,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-04-21,Real Madrid,Barcelona,1.85,3.8,4.0,5.22,3.2,Away,LOW,0.3278,0.1932,0.479,unclear,unclear,False,False,False,,10,10,2.4,2.6,0.4,0.5,0.4,0.3,walk_forward,2024-04-21,2024-04-21,315,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-22,Sevilla,Mallorca,1.95,3.1,4.5,5.48,3.26,Draw,LOW,0.268,0.3808,0.3512,unclear,unclear,False,False,False,,10,10,1.8,1.1,0.4,0.3,0.5,0.3,walk_forward,2024-04-22,2024-04-22,319,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,,,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-26,Sociedad,Real Madrid,2.45,3.25,2.9,4.52,4.28,Home,NO-CONFIDENCE,0.375,0.2838,0.3413,unclear,unclear,False,False,False,,10,10,1.5,2.4,0.5,0.5,0.6,0.5,walk_forward,2024-04-26,2024-04-26,320,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,no_confidence_on_direction,LOW,no_confidence,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,,2024-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-04-27,Ath Madrid,Ath Bilbao,1.95,3.5,4.0,4.98,3.71,Home,MEDIUM,0.9543,0.0153,0.0303,unclear,unclear,False,False,False,,10,10,1.4,1.6,0.6,0.3,0.5,0.4,walk_forward,2024-04-27,2024-04-27,321,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2024-04,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-27,Alaves,Celta,2.75,3.1,2.7,3.53,3.76,Away,LOW,0.2303,0.2968,0.4729,unclear,unclear,False,False,False,,10,10,0.9,1.4,0.1,0.8,0.3,0.6,walk_forward,2024-04-27,2024-04-27,321,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,False,False,2024-04,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-04-27,Las Palmas,Girona,4.5,3.8,1.75,5.95,3.25,Draw,MEDIUM,0.0467,0.5412,0.4121,unclear,unclear,False,False,False,,10,10,0.6,1.3,0.3,0.6,0.4,0.4,walk_forward,2024-04-27,2024-04-27,321,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,True,True,2024-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-04-27,Almeria,Getafe,2.7,3.4,2.63,3.5,4.45,Home,LOW,0.4721,0.2968,0.2312,unclear,unclear,False,False,False,,10,10,0.8,1.1,0.6,0.3,0.6,0.5,walk_forward,2024-04-27,2024-04-27,321,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,True,,2024-04,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2023,2024-04-28,Cadiz,Mallorca,2.5,2.9,3.2,3.7,3.01,Draw,LOW,0.1467,0.7469,0.1064,UNDER likely,unclear,False,False,False,,10,10,0.9,1.1,0.2,0.4,0.3,0.4,walk_forward,2024-04-28,2024-04-28,325,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-28,Granada,Osasuna,2.55,3.1,3.0,3.98,3.41,Away,LOW,0.2061,0.0582,0.7358,unclear,unclear,False,False,False,,10,10,0.7,1.3,0.3,0.4,0.6,0.3,walk_forward,2024-04-28,2024-04-28,325,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,,2024-04,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-04-28,Villarreal,Vallecano,1.65,4.0,5.0,6.38,4.33,Draw,LOW,0.4451,0.4489,0.1061,unclear,BTTS YES likely,False,False,False,,10,10,1.9,1.0,0.5,0.4,0.8,0.5,walk_forward,2024-04-28,2024-04-28,325,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,False,2024-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-04-28,Betis,Sevilla,2.05,3.4,3.6,5.15,4.35,Home,MEDIUM,0.5516,0.3739,0.0745,unclear,BTTS YES likely,False,False,False,,10,10,1.4,2.0,0.6,0.5,0.7,0.5,walk_forward,2024-04-28,2024-04-28,325,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-04-29,Barcelona,Valencia,1.36,5.0,7.5,6.96,3.12,Home,MEDIUM,0.9402,0.0327,0.0271,unclear,unclear,False,False,False,,10,10,2.3,1.5,0.6,0.3,0.4,0.3,walk_forward,2024-04-29,2024-04-29,329,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,4.0,2.0,6.0,1,0,0,1,True,True,2024-04,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-03,Getafe,Ath Bilbao,4.0,3.2,2.05,4.55,3.82,Home,LOW,0.4767,0.0836,0.4397,unclear,unclear,False,False,False,,10,10,1.3,1.3,0.4,0.3,0.5,0.5,walk_forward,2024-05-03,2024-05-03,330,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,True,,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-04,Mallorca,Ath Madrid,3.75,3.2,2.15,4.72,3.95,Home,LOW,0.4664,0.4036,0.13,unclear,unclear,False,False,False,,10,10,1.2,1.6,0.3,0.7,0.5,0.5,walk_forward,2024-05-04,2024-05-04,331,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-04,Girona,Barcelona,2.7,3.75,2.4,4.53,3.59,Draw,MEDIUM,0.236,0.6335,0.1306,unclear,unclear,False,False,False,,10,10,1.5,2.3,0.6,0.6,0.4,0.4,walk_forward,2024-05-04,2024-05-04,331,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,4.0,2.0,6.0,1,0,0,1,False,False,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-04,Sociedad,Las Palmas,1.33,5.0,10.0,7.13,3.15,Home,HIGH,0.8377,0.151,0.0113,unclear,unclear,False,False,False,,10,10,1.4,0.5,0.5,0.3,0.6,0.3,walk_forward,2024-05-04,2024-05-04,331,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,True,2024-05,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-04,Real Madrid,Cadiz,1.33,5.25,8.5,7.93,2.92,Home,HIGH,0.8557,0.1385,0.0058,unclear,unclear,False,False,False,,10,10,2.6,0.9,0.5,0.2,0.4,0.4,walk_forward,2024-05-04,2024-05-04,331,4,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2024-05,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-05,Osasuna,Betis,3.2,3.25,2.38,3.88,3.83,Away,LOW,0.0738,0.0523,0.8739,unclear,unclear,False,False,False,,10,10,1.3,1.4,0.4,0.6,0.3,0.7,walk_forward,2024-05-05,2024-05-05,335,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,True,True,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-05,Celta,Villarreal,2.3,3.6,2.88,4.97,5.2,Away,MEDIUM,0.2812,0.201,0.5178,OVER likely,BTTS YES likely,False,True,False,,10,10,1.1,2.1,0.8,0.6,0.6,0.8,walk_forward,2024-05-05,2024-05-05,335,5,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,,2024-05,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-05-05,Valencia,Alaves,2.1,3.0,4.0,4.43,2.43,Home,MEDIUM,0.8806,0.0922,0.0272,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.2,1.2,0.3,0.1,0.3,0.2,walk_forward,2024-05-05,2024-05-05,335,5,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,True,True,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-05,Sevilla,Granada,1.65,4.0,5.25,6.38,3.5,Home,MEDIUM,0.6854,0.2964,0.0183,unclear,unclear,False,False,False,,10,10,1.8,0.9,0.4,0.4,0.5,0.5,walk_forward,2024-05-05,2024-05-05,335,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2024-05,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-05,Vallecano,Almeria,1.57,4.0,5.75,5.87,4.15,Home,MEDIUM,0.8045,0.1763,0.0192,unclear,unclear,False,False,False,,10,10,1.0,0.8,0.4,0.6,0.4,0.6,walk_forward,2024-05-05,2024-05-05,335,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,,,2024-05,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2023,2024-05-10,Alaves,Girona,3.5,3.6,2.05,4.95,2.48,Away,MEDIUM,0.3636,0.0261,0.6102,unclear,unclear,False,False,False,,10,10,1.4,1.8,0.1,0.6,0.1,0.5,walk_forward,2024-05-10,2024-05-10,340,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-11,Granada,Real Madrid,5.5,4.6,1.53,7.56,3.18,Away,HIGH,0.0752,0.3025,0.6223,unclear,unclear,False,False,False,,10,10,0.8,2.6,0.4,0.5,0.4,0.4,walk_forward,2024-05-11,2024-05-11,341,4,logistic_regression,True,,DIRECTION,DIRECTION_AWAY,away_direction,HIGH,higher_control_lower_chaos_direction,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A,0.0,4.0,4.0,1,0,0,0,True,True,2024-05,strong_fav (1.5-2.0),high (7-10),low (<4),AWAY_FAVORITE,late
La Liga,2023,2024-05-11,Ath Bilbao,Osasuna,1.44,4.33,7.5,6.47,2.82,Home,MEDIUM,0.9135,0.0523,0.0342,unclear,unclear,False,False,False,,10,10,1.5,1.0,0.3,0.4,0.5,0.3,walk_forward,2024-05-11,2024-05-11,341,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-05,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-11,Mallorca,Las Palmas,1.65,3.5,6.5,6.18,2.61,Home,MEDIUM,0.5289,0.2798,0.1913,UNDER likely,unclear,False,False,False,,10,10,0.9,0.2,0.2,0.3,0.4,0.3,walk_forward,2024-05-11,2024-05-11,341,4,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2024-05,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
La Liga,2023,2024-05-11,Villarreal,Sevilla,1.83,4.0,3.8,5.26,4.55,Home,MEDIUM,0.8155,0.0956,0.0889,unclear,BTTS YES likely,False,False,False,,10,10,2.0,1.8,0.7,0.5,0.8,0.5,walk_forward,2024-05-11,2024-05-11,341,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",H,3.0,2.0,5.0,1,0,0,1,True,True,2024-05,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
