league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Ligue 1,2023,2024-02-16,Lyon,Nice,2.63,3.2,2.8,3.3,3.12,Away,LOW,0.0093,0.0334,0.9573,unclear,unclear,False,False,False,,10,10,1.5,1.4,0.6,0.3,0.4,0.3,walk_forward,2024-02-16,2024-02-16,189,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,True,,2024-02,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-17,Lille,Le Havre,1.53,4.33,6.5,6.36,3.55,Home,MEDIUM,0.5642,0.427,0.0087,unclear,unclear,False,False,False,,10,10,1.6,1.0,0.4,0.4,0.4,0.5,walk_forward,2024-02-17,2024-02-17,190,2,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,3.0,0.0,3.0,1,0,1,0,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-17,Nantes,Paris SG,6.0,4.5,1.5,7.63,3.98,Away,HIGH,0.0169,0.0057,0.9774,unclear,unclear,False,False,False,,10,10,0.8,2.6,0.4,0.7,0.4,0.7,walk_forward,2024-02-17,2024-02-17,190,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,2.0,2.0,0,1,1,0,,,2024-02,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,mid
Ligue 1,2023,2024-02-18,Brest,Marseille,2.55,3.0,3.1,3.88,4.33,Home,LOW,0.9554,0.0038,0.0409,unclear,unclear,False,False,False,,10,10,2.2,1.7,0.4,0.4,0.4,0.7,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,,,2024-02,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-18,Reims,Lens,2.8,3.2,2.63,4.4,3.12,Home,MEDIUM,0.6144,0.0447,0.3408,unclear,unclear,False,False,False,,10,10,1.0,2.2,0.6,0.3,0.5,0.2,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,True,,2024-02,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Ligue 1,2023,2024-02-18,Rennes,Clermont,1.53,4.2,6.5,6.96,4.08,Home,MEDIUM,0.9158,0.0093,0.0749,unclear,unclear,False,False,False,,10,10,1.9,0.7,0.5,0.6,0.5,0.6,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,3.0,1.0,4.0,1,0,0,1,,,2024-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-18,Montpellier,Metz,1.75,3.7,4.75,5.25,3.34,Home,LOW,0.4099,0.2865,0.3036,unclear,unclear,False,False,False,,10,10,0.7,0.7,0.3,0.4,0.5,0.5,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,3.0,0.0,3.0,1,0,1,0,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-18,Strasbourg,Lorient,1.7,3.8,5.0,5.87,5.35,Home,MEDIUM,0.8004,0.0556,0.144,OVER likely,BTTS YES likely,False,True,False,,10,10,1.3,0.8,0.6,0.7,1.0,0.6,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,3.0,4.0,1,0,0,1,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-18,Monaco,Toulouse,1.5,4.33,6.5,6.43,4.15,Home,MEDIUM,0.8687,0.0843,0.047,unclear,BTTS YES likely,False,False,False,,10,10,1.5,0.9,0.6,0.4,0.7,0.5,walk_forward,2024-02-18,2024-02-18,192,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-23,Metz,Lyon,4.0,3.4,1.91,6.28,3.28,Away,MEDIUM,0.0136,0.0339,0.9525,unclear,unclear,False,False,False,,10,10,0.4,1.8,0.4,0.6,0.4,0.4,walk_forward,2024-02-23,2024-02-23,198,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Ligue 1,2023,2024-02-24,Lorient,Nantes,2.6,3.2,2.8,3.57,4.12,Home,LOW,0.7008,0.1134,0.1857,unclear,unclear,False,False,False,,10,10,1.1,0.8,0.8,0.3,0.7,0.3,walk_forward,2024-02-24,2024-02-24,199,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,1.0,1.0,0,1,1,0,,,2024-02,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-24,Strasbourg,Brest,3.1,3.1,2.45,4.62,4.74,Away,MEDIUM,0.2575,0.0372,0.7052,unclear,BTTS YES likely,False,False,False,,10,10,1.2,2.2,0.7,0.3,1.0,0.3,walk_forward,2024-02-24,2024-02-24,199,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,3.0,3.0,1,0,1,0,True,False,2024-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
Ligue 1,2023,2024-02-25,Marseille,Montpellier,1.7,4.0,4.75,5.97,3.52,Home,MEDIUM,0.5109,0.4172,0.0719,unclear,unclear,False,False,False,,10,10,1.6,1.0,0.4,0.3,0.6,0.4,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,4.0,1.0,5.0,1,0,0,1,True,True,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-25,Toulouse,Lille,4.2,3.4,1.91,5.58,3.68,Draw,MEDIUM,0.0308,0.7922,0.177,unclear,unclear,False,False,False,,10,10,1.1,1.8,0.5,0.5,0.5,0.3,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,3.0,1.0,4.0,1,0,0,1,False,False,2024-02,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,mid
Ligue 1,2023,2024-02-25,Paris SG,Rennes,1.45,4.75,7.0,6.35,4.35,Draw,MEDIUM,0.231,0.7377,0.0313,unclear,BTTS YES likely,False,True,False,,10,10,2.6,2.2,0.6,0.6,0.7,0.6,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,1.0,1.0,2.0,0,1,1,1,True,True,2024-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Ligue 1,2023,2024-02-25,Le Havre,Reims,3.1,3.25,2.38,3.98,4.18,Away,LOW,0.2991,0.0148,0.686,unclear,unclear,False,False,False,,10,10,0.9,1.1,0.5,0.5,0.5,0.6,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,ligue1_cautious,LOW,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,,,2024-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-02-25,Lens,Monaco,2.38,3.5,2.9,4.38,3.99,Away,MEDIUM,0.1223,0.022,0.8557,unclear,unclear,False,False,False,,10,10,2.0,1.4,0.3,0.7,0.3,0.8,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,2.0,3.0,5.0,1,0,0,1,True,,2024-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-02-25,Nice,Clermont,1.44,4.33,7.5,6.57,3.57,Away,LOW,0.4133,0.1719,0.4148,unclear,unclear,False,False,False,,10,10,1.3,0.7,0.3,0.6,0.3,0.7,walk_forward,2024-02-25,2024-02-25,201,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,0.0,0.0,0.0,0,1,1,0,True,True,2024-02,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-01,Monaco,Paris SG,3.4,3.8,2.0,5.37,4.92,Away,MEDIUM,0.2588,0.006,0.7352,unclear,BTTS YES likely,False,True,False,,10,10,1.7,2.4,0.7,0.5,0.8,0.7,walk_forward,2024-03-01,2024-03-01,207,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,0.0,0.0,0.0,0,1,1,0,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-02,Reims,Lille,2.7,3.3,2.63,3.3,4.19,Home,LOW,0.5228,0.3169,0.1603,unclear,unclear,False,False,False,,10,10,1.4,1.5,0.5,0.6,0.6,0.4,walk_forward,2024-03-02,2024-03-02,208,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,1.0,1.0,0,1,1,0,True,,2024-03,no_clear_fav (>2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-02,Clermont,Marseille,4.2,3.6,1.85,5.92,4.83,Draw,LOW,0.2008,0.4123,0.3869,unclear,BTTS YES likely,False,True,False,,10,10,0.7,1.6,0.6,0.5,0.6,0.7,walk_forward,2024-03-02,2024-03-02,208,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,5.0,6.0,1,0,0,1,True,True,2024-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-03,Lyon,Lens,2.55,3.4,2.75,3.78,3.2,Home,LOW,0.8961,0.0431,0.0609,unclear,unclear,False,False,False,,10,10,2.1,1.7,0.6,0.3,0.4,0.4,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,3.0,3.0,1,0,1,0,False,False,2024-03,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-03,Nantes,Metz,1.8,3.5,4.75,6.03,2.66,Home,LOW,0.4925,0.126,0.3815,unclear,unclear,False,False,False,,10,10,1.0,0.1,0.3,0.4,0.3,0.4,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,2.0,2.0,0,1,1,0,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-03,Rennes,Lorient,1.4,4.75,8.0,6.97,4.3,Home,MEDIUM,0.6929,0.2217,0.0855,unclear,BTTS YES likely,False,True,False,,10,10,2.0,1.1,0.5,0.7,0.6,0.6,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,True,True,2024-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-03,Brest,Le Havre,1.6,4.0,5.75,7.0,3.52,Home,HIGH,0.7378,0.1732,0.089,unclear,unclear,False,False,False,,10,10,2.2,0.8,0.3,0.6,0.3,0.6,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,True,True,2024-03,strong_fav (1.5-2.0),high (7-10),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-03,Toulouse,Nice,3.4,3.2,2.25,4.38,3.62,Home,MEDIUM,0.6038,0.1701,0.226,unclear,unclear,False,False,False,,10,10,1.4,1.1,0.6,0.3,0.6,0.3,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,1.0,3.0,1,0,1,1,False,,2024-03,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-03,Montpellier,Strasbourg,2.0,3.5,3.75,4.97,4.66,Home,MEDIUM,0.821,0.0487,0.1303,unclear,BTTS YES likely,False,False,False,,10,10,0.9,1.2,0.4,0.7,0.4,0.9,walk_forward,2024-03-03,2024-03-03,210,6,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",D,2.0,2.0,4.0,1,0,0,1,True,True,2024-03,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,late
Ligue 1,2023,2024-03-08,Nice,Montpellier,1.75,3.6,4.5,5.35,3.67,Away,MEDIUM,0.0279,0.1524,0.8197,unclear,unclear,False,False,False,,10,10,1.1,1.0,0.4,0.5,0.4,0.5,walk_forward,2024-03-08,2024-03-08,216,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,HIGH,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,1.0,2.0,3.0,1,0,1,1,False,False,2024-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-09,Lorient,Lyon,3.3,3.4,2.2,5.0,4.27,Away,MEDIUM,0.1516,0.0416,0.8068,OVER likely,unclear,False,False,False,,10,10,1.3,2.1,0.8,0.6,0.6,0.4,walk_forward,2024-03-09,2024-03-09,217,2,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,ligue1_cautious,SUPPRESSED,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: goals subtypes have weak evidence in this league.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",A,0.0,2.0,2.0,0,1,1,0,False,False,2024-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Ligue 1,2023,2024-03-09,Lens,Brest,2.05,3.3,3.8,5.25,2.56,Away,LOW,0.3863,0.2254,0.3883,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.7,2.4,0.3,0.3,0.3,0.2,walk_forward,2024-03-09,2024-03-09,217,2,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,1.0,0.0,1.0,0,1,1,0,True,True,2024-03,medium_fav (2.0-2.5),medium (5-7),low (<4),HOME_FAVORITE,late
Ligue 1,2023,2024-03-10,Marseille,Nantes,1.5,4.2,7.0,6.73,3.55,Home,MEDIUM,0.5497,0.3687,0.0816,unclear,unclear,False,False,False,,10,10,1.6,0.7,0.5,0.3,0.8,0.3,walk_forward,2024-03-10,2024-03-10,219,6,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,MEDIUM,ligue1_home_favorite_medium_control,ligue1_cautious,MEDIUM,Ligue 1 has the lowest overall accuracy (67.4%) due to excess DIRECTION calls. AVOID and DOUBLE_CHANCE_X2 are most reliable. DC_1X requires caution. DIRECTION type triggers a league warning.,Ligue 1: DIRECTION type has historically poor accuracy — consider OBSERVE_ONLY.,"DOUBLE_CHANCE_X2, DOUBLE_CHANCE_1X","BOTH_OVER25_BTTS, OVER_25",H,2.0,0.0,2.0,0,1,1,0,True,True,2024-03,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
