league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
2. Bundesliga,2022,2023-02-19,Hamburg,Bielefeld,1.5,4.33,6.5,6.33,4.1,Away,MEDIUM,0.4586,0.0129,0.5285,unclear,BTTS YES likely,False,False,False,,10,10,1.7,1.2,0.7,0.5,0.7,0.5,walk_forward,2023-02-19,2023-02-19,186,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-19,Sandhausen,Karlsruhe,3.25,3.3,2.25,4.28,4.31,Home,MEDIUM,0.5882,0.3265,0.0853,unclear,unclear,False,False,False,,10,10,1.0,0.8,0.7,0.5,0.5,0.6,walk_forward,2023-02-19,2023-02-19,186,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,3.0,3.0,1,0,1,0,True,,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-24,Karlsruhe,Regensburg,1.8,3.75,4.33,5.13,4.07,Home,MEDIUM,0.5717,0.0992,0.3292,unclear,unclear,False,False,False,,10,10,0.8,0.8,0.5,0.6,0.5,0.6,walk_forward,2023-02-24,2023-02-24,189,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,,,2023-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-24,Fortuna Dusseldorf,Braunschweig,1.62,4.0,5.5,6.15,3.38,Home,MEDIUM,0.7622,0.0036,0.2342,unclear,unclear,False,False,False,,10,10,1.5,0.9,0.5,0.4,0.5,0.5,walk_forward,2023-02-24,2023-02-24,189,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-25,Holstein Kiel,Paderborn,2.8,3.8,2.3,4.07,4.7,Home,MEDIUM,0.5391,0.0288,0.4321,OVER likely,BTTS YES likely,False,False,False,,10,10,1.5,1.6,0.7,0.6,0.9,0.4,walk_forward,2023-02-25,2023-02-25,191,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-25,Kaiserslautern,Greuther Furth,2.5,3.2,2.88,3.7,3.85,Home,LOW,0.5742,0.3714,0.0544,unclear,unclear,False,False,False,,10,10,1.9,1.7,0.5,0.5,0.4,0.6,walk_forward,2023-02-25,2023-02-25,191,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-25,Nurnberg,Sandhausen,1.95,3.5,4.0,5.28,3.71,Home,MEDIUM,0.7309,0.0808,0.1883,unclear,unclear,False,False,False,,10,10,1.2,0.7,0.3,0.8,0.3,0.5,walk_forward,2023-02-25,2023-02-25,191,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-25,Darmstadt,Hamburg,2.55,3.75,2.5,4.0,4.22,Draw,LOW,0.296,0.4111,0.2929,unclear,BTTS YES likely,False,False,False,,10,10,2.4,1.9,0.3,0.8,0.5,0.7,walk_forward,2023-02-25,2023-02-25,191,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-26,Bielefeld,Heidenheim,2.88,3.5,2.4,4.53,4.14,Away,LOW,0.3,0.2881,0.4119,unclear,unclear,False,False,False,,10,10,1.2,2.0,0.5,0.7,0.5,0.6,walk_forward,2023-02-26,2023-02-26,195,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,,,2023-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-02-26,Hannover,Magdeburg,2.0,4.0,3.4,4.77,3.7,Home,MEDIUM,0.7858,0.0295,0.1847,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.1,0.2,0.6,0.4,0.8,walk_forward,2023-02-26,2023-02-26,195,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-02,strong_fav (1.5-2.0),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-02-26,St Pauli,Hansa Rostock,1.8,3.6,4.75,5.83,2.27,Home,MEDIUM,0.7465,0.0327,0.2208,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.8,1.1,0.3,0.2,0.3,0.2,walk_forward,2023-02-26,2023-02-26,195,3,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-02,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-03-03,Magdeburg,Kaiserslautern,2.8,3.5,2.4,4.53,4.69,Away,MEDIUM,0.1165,0.0866,0.7969,unclear,BTTS YES likely,False,False,False,,10,10,1.4,2.2,0.7,0.5,0.9,0.5,walk_forward,2023-03-03,2023-03-03,198,2,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-03-03,Paderborn,St Pauli,2.45,3.3,2.9,4.02,3.19,Home,MEDIUM,0.8484,0.0052,0.1465,unclear,unclear,False,False,False,,10,10,1.4,1.8,0.5,0.2,0.5,0.3,walk_forward,2023-03-03,2023-03-03,198,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-03-04,Heidenheim,Darmstadt,2.4,3.4,2.8,3.83,3.73,Home,LOW,0.8724,0.0417,0.086,unclear,unclear,False,False,False,,10,10,2.3,2.2,0.6,0.2,0.5,0.5,walk_forward,2023-03-04,2023-03-04,200,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-03-04,Sandhausen,Holstein Kiel,3.3,3.6,2.1,5.03,5.02,Away,MEDIUM,0.4556,0.0368,0.5077,OVER likely,BTTS YES likely,False,False,False,,10,10,0.7,1.3,0.7,0.6,0.5,0.9,walk_forward,2023-03-04,2023-03-04,200,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,False,2023-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-03-04,Hamburg,Nurnberg,1.57,4.0,5.5,6.47,3.9,Home,MEDIUM,0.9092,0.0093,0.0815,unclear,unclear,False,False,False,,10,10,2.0,1.2,0.7,0.3,0.8,0.3,walk_forward,2023-03-04,2023-03-04,200,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,mid
2. Bundesliga,2022,2023-03-04,Regensburg,Fortuna Dusseldorf,3.3,3.5,2.15,5.62,4.11,Home,MEDIUM,0.6027,0.1295,0.2679,unclear,BTTS YES likely,False,True,False,,10,10,0.5,1.8,0.5,0.6,0.6,0.6,walk_forward,2023-03-04,2023-03-04,200,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
2. Bundesliga,2022,2023-03-05,Hansa Rostock,Karlsruhe,2.75,3.3,2.55,3.48,2.19,Away,LOW,0.1154,0.1005,0.7841,UNDER likely,BTTS NO likely,False,False,False,,10,10,1.0,1.1,0.1,0.4,0.1,0.4,walk_forward,2023-03-05,2023-03-05,204,3,logistic_regression,True,,UNDER,UNDER_35,under_profile_low_chaos_weak_btts,MEDIUM,under_requires_low_chaos,bundesliga2_goals_volatile,SUPPRESSED,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,2.Bundesliga: UNDER_35/BOTH_OVER25_BTTS have poor evidence in this goals+volatile league.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,True,True,2023-03,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-05,Braunschweig,Bielefeld,2.45,3.5,2.8,4.22,3.89,Home,MEDIUM,0.5647,0.2479,0.1875,unclear,unclear,False,False,False,,10,10,0.6,1.2,0.5,0.5,0.6,0.5,walk_forward,2023-03-05,2023-03-05,204,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,3.0,3.0,6.0,1,0,0,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-05,Greuther Furth,Hannover,1.91,3.75,3.8,5.58,3.54,Draw,LOW,0.3037,0.4327,0.2636,unclear,unclear,False,False,False,,10,10,1.6,0.9,0.5,0.3,0.6,0.5,walk_forward,2023-03-05,2023-03-05,204,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-10,Nurnberg,Braunschweig,2.4,3.3,3.0,4.23,4.01,Away,MEDIUM,0.1665,0.0147,0.8187,unclear,unclear,False,False,False,,10,10,1.1,0.6,0.4,0.6,0.3,0.7,walk_forward,2023-03-10,2023-03-10,207,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-10,Kaiserslautern,Sandhausen,1.7,3.8,4.75,6.47,3.8,Home,MEDIUM,0.8809,0.0689,0.0501,unclear,unclear,False,False,False,,10,10,1.9,0.8,0.5,0.6,0.5,0.5,walk_forward,2023-03-10,2023-03-10,207,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-11,Fortuna Dusseldorf,Heidenheim,2.15,3.4,3.4,4.82,3.85,Home,MEDIUM,0.5018,0.2259,0.2723,unclear,unclear,False,False,False,,10,10,1.8,2.3,0.6,0.5,0.6,0.4,walk_forward,2023-03-11,2023-03-11,209,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,True,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-11,St Pauli,Greuther Furth,2.0,3.5,3.8,5.07,3.41,Home,MEDIUM,0.5463,0.4471,0.0066,unclear,unclear,False,False,False,,10,10,2.1,1.7,0.3,0.4,0.4,0.6,walk_forward,2023-03-11,2023-03-11,209,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-11,Bielefeld,Darmstadt,3.25,3.4,2.25,5.18,3.53,Away,MEDIUM,0.0977,0.0237,0.8786,unclear,unclear,False,False,False,,10,10,1.0,2.1,0.6,0.2,0.6,0.4,walk_forward,2023-03-11,2023-03-11,209,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,False,False,2023-03,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-11,Magdeburg,Paderborn,2.75,3.6,2.45,3.72,4.65,Away,LOW,0.1509,0.0145,0.8347,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.3,0.6,0.6,0.8,0.6,walk_forward,2023-03-11,2023-03-11,209,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,0.0,0.0,0.0,0,1,1,0,False,False,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
2. Bundesliga,2022,2023-03-12,Hannover,Hansa Rostock,2.1,3.5,3.5,4.53,2.34,Away,MEDIUM,0.2864,0.0506,0.663,UNDER likely,unclear,False,False,False,,10,10,0.9,1.0,0.3,0.1,0.6,0.1,walk_forward,2023-03-12,2023-03-12,213,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,bundesliga2_goals_volatile,HIGH,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,,2023-03,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-12,Holstein Kiel,Regensburg,1.7,4.0,4.75,6.47,4.45,Away,MEDIUM,0.108,0.3803,0.5116,unclear,BTTS YES likely,False,False,False,,10,10,1.3,0.2,0.6,0.4,0.9,0.5,walk_forward,2023-03-12,2023-03-12,213,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,bundesliga2_goals_volatile,MEDIUM,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-03,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
2. Bundesliga,2022,2023-03-12,Karlsruhe,Hamburg,3.1,3.5,2.25,4.98,4.16,Away,MEDIUM,0.0393,0.267,0.6937,unclear,unclear,False,False,False,,10,10,1.4,2.3,0.4,0.7,0.4,0.7,walk_forward,2023-03-12,2023-03-12,213,3,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,bundesliga2_goals_volatile,LOW,2.Bundesliga combines goals and volatility. AVOID is the strongest subtype (86.7%). UNDER_35 is suppressed due to higher-scoring nature. BTTS_OVER acceptable cautiously; BOTH_OVER25_BTTS unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","UNDER_35, BOTH_OVER25_BTTS",H,4.0,2.0,6.0,1,0,0,1,,,2023-03,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
