league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
La Liga,2025,2026-04-11,Sevilla,Ath Madrid,2.7,3.1,2.8,3.63,4.24,Draw,LOW,0.2394,0.697,0.0636,unclear,unclear,False,False,False,,10,10,1.0,1.6,0.4,0.6,0.7,0.4,walk_forward,2026-04-11,2026-04-11,301,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,H,2.0,1.0,3.0,1,0,1,1,,,2026-04,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-12,Celta,Oviedo,1.7,3.7,5.25,5.47,4.51,Draw,MEDIUM,0.3524,0.5656,0.082,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.1,0.7,0.5,0.8,0.4,walk_forward,2026-04-12,2026-04-12,305,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,0.0,3.0,3.0,1,0,1,0,True,False,2026-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-12,Ath Bilbao,Villarreal,2.3,3.5,3.1,4.27,5.11,Away,MEDIUM,0.3429,0.0851,0.572,OVER likely,BTTS YES likely,False,True,False,,10,10,1.4,1.7,0.6,0.7,0.7,0.8,walk_forward,2026-04-12,2026-04-12,305,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,1.0,2.0,3.0,1,0,1,1,False,,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-12,Osasuna,Betis,2.2,3.4,3.3,4.5,5.22,Home,MEDIUM,0.9287,0.0634,0.0079,unclear,BTTS YES likely,False,True,False,,10,10,1.6,1.3,0.7,0.5,0.7,0.7,walk_forward,2026-04-12,2026-04-12,305,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-12,Mallorca,Vallecano,2.38,3.25,3.0,4.08,4.68,Home,MEDIUM,0.523,0.2964,0.1806,OVER likely,BTTS YES likely,False,True,False,,10,10,1.0,1.3,0.8,0.4,0.6,0.6,walk_forward,2026-04-12,2026-04-12,305,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,3.0,0.0,3.0,1,0,1,0,True,False,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-13,Levante,Getafe,2.75,3.0,2.88,4.02,2.8,Away,MEDIUM,0.0522,0.0559,0.8919,UNDER likely,unclear,False,False,False,,10,10,0.9,2.0,0.3,0.2,0.4,0.3,walk_forward,2026-04-13,2026-04-13,309,1,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,H,1.0,0.0,1.0,0,1,1,0,True,,2026-04,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-04-21,Ath Bilbao,Osasuna,1.8,3.4,4.5,5.13,5.12,Home,MEDIUM,0.9344,0.0469,0.0187,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.4,0.6,0.6,0.7,0.7,walk_forward,2026-04-21,2026-04-21,310,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,1.0,0.0,1.0,0,1,1,0,False,False,2026-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-21,Mallorca,Valencia,2.6,3.1,2.88,3.37,4.04,Away,LOW,0.2882,0.1265,0.5853,OVER likely,unclear,False,False,False,,10,10,1.3,1.2,0.8,0.4,0.6,0.4,walk_forward,2026-04-21,2026-04-21,310,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,D,1.0,1.0,2.0,0,1,1,1,True,,2026-04,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-21,Girona,Betis,2.38,3.3,3.0,3.88,4.51,Home,LOW,0.5208,0.3567,0.1226,unclear,BTTS YES likely,False,True,False,,10,10,1.3,1.4,0.4,0.4,0.6,0.7,walk_forward,2026-04-21,2026-04-21,310,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,2.0,3.0,5.0,1,0,0,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-21,Real Madrid,Alaves,1.22,6.5,12.0,7.29,5.27,Home,HIGH,0.6707,0.1894,0.1399,OVER likely,BTTS YES likely,False,True,False,,10,10,1.9,1.1,0.7,0.6,0.8,0.8,walk_forward,2026-04-21,2026-04-21,310,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-22,Elche,Ath Madrid,2.55,3.8,2.45,4.12,4.45,Draw,MEDIUM,0.1944,0.7985,0.0071,OVER likely,BTTS YES likely,False,False,False,,10,10,0.8,1.3,0.7,0.6,0.7,0.5,walk_forward,2026-04-22,2026-04-22,314,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,3.0,2.0,5.0,1,0,0,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
La Liga,2025,2026-04-22,Sociedad,Getafe,2.3,3.0,3.5,4.37,3.85,Away,MEDIUM,0.2928,0.111,0.5962,unclear,unclear,False,False,False,,10,10,1.5,1.9,0.7,0.2,0.8,0.2,walk_forward,2026-04-22,2026-04-22,314,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,A,0.0,1.0,1.0,0,1,1,0,False,,2026-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-04-22,Barcelona,Celta,1.22,6.5,11.0,7.99,4.87,Home,HIGH,0.8906,0.0814,0.028,OVER likely,BTTS YES likely,True,True,False,,10,10,2.7,1.2,0.8,0.7,0.6,0.7,walk_forward,2026-04-22,2026-04-22,314,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2026-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-23,Vallecano,Espanol,2.1,3.25,3.75,5.33,5.28,Draw,MEDIUM,0.055,0.6101,0.3349,OVER likely,BTTS YES likely,False,False,False,,10,10,1.3,0.4,0.4,0.8,0.5,0.9,walk_forward,2026-04-23,2026-04-23,317,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,1.0,0.0,1.0,0,1,1,0,False,False,2026-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-23,Levante,Sevilla,2.4,3.25,3.0,3.83,3.76,Draw,LOW,0.0619,0.4807,0.4573,unclear,unclear,False,False,False,,10,10,1.1,1.0,0.3,0.4,0.4,0.7,walk_forward,2026-04-23,2026-04-23,317,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,2.0,0.0,2.0,0,1,1,0,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-04-23,Oviedo,Villarreal,3.6,3.4,2.05,5.05,4.42,Away,MEDIUM,0.212,0.1685,0.6195,unclear,BTTS YES likely,False,False,False,,10,10,1.4,1.9,0.5,0.7,0.4,0.8,walk_forward,2026-04-23,2026-04-23,317,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2026-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,late
La Liga,2025,2026-04-24,Betis,Real Madrid,3.7,4.2,1.85,5.52,4.78,Home,MEDIUM,0.669,0.2453,0.0857,unclear,BTTS YES likely,False,True,False,,10,10,1.4,1.9,0.4,0.7,0.7,0.8,walk_forward,2026-04-24,2026-04-24,320,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,D,1.0,1.0,2.0,0,1,1,1,True,True,2026-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
La Liga,2025,2026-04-25,Alaves,Mallorca,2.2,3.0,3.8,4.5,5.45,Draw,MEDIUM,0.2139,0.776,0.0101,OVER likely,BTTS YES likely,False,True,False,,10,10,0.8,1.1,0.6,0.7,0.8,0.6,walk_forward,2026-04-25,2026-04-25,321,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-25,Getafe,Barcelona,5.25,3.8,1.67,6.04,2.7,Away,MEDIUM,0.1892,0.1088,0.702,unclear,unclear,False,False,False,,10,10,2.1,2.7,0.2,0.7,0.2,0.5,walk_forward,2026-04-25,2026-04-25,321,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,A,0.0,2.0,2.0,0,1,1,0,True,True,2026-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
La Liga,2025,2026-04-25,Valencia,Girona,2.1,3.4,3.5,4.43,3.78,Home,MEDIUM,0.5111,0.3014,0.1875,unclear,unclear,False,False,False,,10,10,1.3,1.3,0.3,0.5,0.4,0.7,walk_forward,2026-04-25,2026-04-25,321,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,la_liga_control,HIGH,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
La Liga,2025,2026-04-25,Ath Madrid,Ath Bilbao,2.2,3.6,3.1,4.6,4.32,Home,MEDIUM,0.787,0.1712,0.0418,OVER likely,BTTS YES likely,False,True,False,,10,10,1.2,1.6,0.7,0.6,0.6,0.6,walk_forward,2026-04-25,2026-04-25,321,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,3.0,2.0,5.0,1,0,0,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-26,Vallecano,Sociedad,2.7,3.1,2.7,3.23,4.34,Home,LOW,0.504,0.4742,0.0219,unclear,unclear,False,False,False,,10,10,1.6,1.4,0.3,0.7,0.4,0.7,walk_forward,2026-04-26,2026-04-26,325,4,logistic_regression,True,,OBSERVE_ONLY,NONE,low_control_prefer_observation,LOW,la_liga_low_control,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,3.0,3.0,6.0,1,0,0,1,,,2026-04,no_clear_fav (>2.5),low (3-5),medium (4-6),NO_CLEAR_FAVORITE,late
La Liga,2025,2026-04-26,Oviedo,Elche,2.4,3.25,3.1,3.83,4.68,Home,LOW,0.7184,0.1558,0.1257,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.1,0.5,0.7,0.5,0.7,walk_forward,2026-04-26,2026-04-26,325,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,A,1.0,2.0,3.0,1,0,1,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-26,Osasuna,Sevilla,2.05,3.25,4.0,4.85,4.28,Home,LOW,0.4754,0.3925,0.1321,unclear,BTTS YES likely,False,True,False,,10,10,1.3,1.0,0.5,0.3,0.6,0.6,walk_forward,2026-04-26,2026-04-26,325,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-26,Villarreal,Celta,2.05,3.4,3.7,5.15,5.15,Home,MEDIUM,0.7088,0.177,0.1142,OVER likely,BTTS YES likely,False,True,False,,10,10,1.7,1.1,0.6,0.7,0.8,0.7,walk_forward,2026-04-26,2026-04-26,325,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,la_liga_control,SUPPRESSED,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",La Liga: goals subtype has poor walk-forward evidence — treat with caution.,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",HARD_NO_GO,5,Subtype BOTH_OVER25_BTTS has consistently poor walk-forward evidence across all leagues.,hard_nogo_subtype:BOTH_OVER25_BTTS,H,2.0,1.0,3.0,1,0,1,1,True,True,2026-04,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
La Liga,2025,2026-04-27,Espanol,Levante,2.0,3.4,3.8,5.67,4.05,Home,MEDIUM,0.6162,0.3743,0.0094,unclear,unclear,False,False,False,,10,10,0.4,1.4,0.7,0.2,0.8,0.3,walk_forward,2026-04-27,2026-04-27,329,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,la_liga_control,LOW,"La Liga is a lower-scoring, controlled league. UNDER_35 shows 92.7% accuracy (n=41). OVER_25 and BTTS have poor evidence; BOTH_OVER25_BTTS is unreliable.",,"UNDER_35, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BTTS, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,D,0.0,0.0,0.0,0,1,1,0,,,2026-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
