league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Premier League,2024,2025-04-19,West Ham,Southampton,1.48,4.33,6.5,6.38,4.3,Home,MEDIUM,0.9356,0.0288,0.0356,unclear,BTTS YES likely,False,False,False,,10,10,0.9,0.4,0.3,0.9,0.5,0.7,walk_forward,2025-04-19,2025-04-19,320,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-04,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-19,Brentford,Brighton,2.4,3.75,2.63,3.83,4.37,Home,LOW,0.8492,0.1027,0.0481,OVER likely,unclear,False,False,False,,10,10,1.5,1.4,0.4,0.9,0.5,0.5,walk_forward,2025-04-19,2025-04-19,320,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,H,4.0,2.0,6.0,1,0,0,1,True,True,2025-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-19,Crystal Palace,Bournemouth,2.45,3.6,2.63,4.12,4.52,Home,MEDIUM,0.9232,0.0332,0.0436,OVER likely,BTTS YES likely,False,True,False,,10,10,1.6,1.1,0.6,0.7,0.6,0.6,walk_forward,2025-04-19,2025-04-19,320,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,D,0.0,0.0,0.0,0,1,1,0,False,False,2025-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-20,Leicester,Liverpool,11.0,6.25,1.22,8.39,3.6,Away,HIGH,0.0004,0.0381,0.9615,unclear,unclear,False,False,False,,10,10,0.4,2.3,0.6,0.6,0.2,0.6,walk_forward,2025-04-20,2025-04-20,325,4,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,A,0.0,1.0,1.0,0,1,1,0,,,2025-04,heavy_fav (<=1.5),high (7-10),low (<4),AWAY_FAVORITE,late
Premier League,2024,2025-04-20,Fulham,Chelsea,2.7,3.7,2.35,3.95,3.91,Home,LOW,0.8211,0.1569,0.022,unclear,unclear,False,False,False,,10,10,1.5,1.4,0.6,0.6,0.6,0.4,walk_forward,2025-04-20,2025-04-20,325,4,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.09,A,1.0,2.0,3.0,1,0,1,1,True,,2025-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Premier League,2024,2025-04-20,Ipswich,Arsenal,8.0,4.5,1.4,7.47,4.45,Away,HIGH,0.0036,0.1263,0.8701,unclear,BTTS YES likely,False,False,False,,10,10,0.5,1.9,0.8,0.2,0.9,0.5,walk_forward,2025-04-20,2025-04-20,325,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,A,0.0,4.0,4.0,1,0,0,0,True,False,2025-04,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-04-20,Man United,Wolves,2.0,3.6,3.6,5.37,3.62,Home,MEDIUM,0.5739,0.19,0.2361,unclear,unclear,False,False,False,,10,10,1.2,1.9,0.4,0.5,0.4,0.6,walk_forward,2025-04-20,2025-04-20,325,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-21,Tottenham,Nott'm Forest,2.45,3.6,2.63,3.62,3.63,Home,LOW,0.3993,0.2189,0.3818,unclear,unclear,False,False,False,,10,10,1.3,1.3,0.5,0.6,0.5,0.4,walk_forward,2025-04-21,2025-04-21,329,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,A,1.0,2.0,3.0,1,0,1,1,,,2025-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-22,Man City,Aston Villa,1.8,4.1,3.9,5.43,3.68,Home,MEDIUM,0.6137,0.3395,0.0468,unclear,unclear,False,False,False,,10,10,1.7,2.0,0.4,0.7,0.3,0.6,walk_forward,2025-04-22,2025-04-22,330,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-23,Arsenal,Crystal Palace,1.4,4.75,7.5,6.27,3.5,Draw,MEDIUM,0.4643,0.5178,0.0179,unclear,unclear,False,False,False,,10,10,1.9,1.7,0.3,0.5,0.5,0.5,walk_forward,2025-04-23,2025-04-23,331,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-04,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-26,Wolves,Leicester,1.5,4.2,6.25,7.93,3.0,Home,HIGH,0.7023,0.1297,0.168,unclear,unclear,False,False,False,,10,10,2.2,0.1,0.5,0.5,0.6,0.1,walk_forward,2025-04-26,2025-04-26,332,5,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,0.09,H,3.0,0.0,3.0,1,0,1,0,True,True,2025-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-26,Southampton,Fulham,5.25,4.0,1.6,6.6,4.92,Away,MEDIUM,0.0027,0.2977,0.6996,OVER likely,BTTS YES likely,True,True,False,,10,10,0.5,1.5,0.8,0.7,0.7,0.7,walk_forward,2025-04-26,2025-04-26,332,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-04-26,Brighton,West Ham,1.67,4.2,4.75,5.94,4.42,Home,LOW,0.4508,0.3945,0.1547,OVER likely,unclear,False,False,False,,10,10,1.4,0.9,1.0,0.3,0.6,0.5,walk_forward,2025-04-26,2025-04-26,332,5,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,H,3.0,2.0,5.0,1,0,0,1,True,True,2025-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-26,Chelsea,Everton,1.55,4.0,6.0,6.22,4.02,Draw,MEDIUM,0.1191,0.834,0.0469,unclear,unclear,False,False,False,,10,10,1.7,1.2,0.6,0.3,0.4,0.7,walk_forward,2025-04-26,2025-04-26,332,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,H,1.0,0.0,1.0,0,1,1,0,,,2025-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-26,Newcastle,Ipswich,1.18,7.5,13.0,7.88,4.95,Home,HIGH,0.8848,0.0188,0.0964,OVER likely,BTTS YES likely,True,False,False,,10,10,1.8,0.5,0.8,0.8,0.5,0.8,walk_forward,2025-04-26,2025-04-26,332,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,H,3.0,0.0,3.0,1,0,1,0,True,False,2025-04,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-04-27,Bournemouth,Man United,1.67,4.0,4.5,5.44,3.85,Draw,LOW,0.3933,0.4588,0.1479,unclear,unclear,False,False,False,,10,10,0.9,0.9,0.6,0.4,0.6,0.4,walk_forward,2025-04-27,2025-04-27,337,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-04-27,Liverpool,Tottenham,1.25,6.0,11.0,7.42,3.88,Home,HIGH,0.6766,0.2589,0.0645,unclear,unclear,False,False,False,,10,10,2.3,1.3,0.6,0.5,0.6,0.5,walk_forward,2025-04-27,2025-04-27,337,2,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.72,H,5.0,1.0,6.0,1,0,0,1,,,2025-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-05-01,Nott'm Forest,Brentford,2.15,3.5,3.25,4.42,3.84,Home,MEDIUM,0.7422,0.0487,0.2091,unclear,unclear,False,False,False,,10,10,1.6,1.5,0.6,0.4,0.5,0.5,walk_forward,2025-05-01,2025-05-01,339,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,A,0.0,2.0,2.0,0,1,1,0,False,False,2025-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-05-02,Man City,Wolves,1.4,4.75,7.5,6.27,3.4,Draw,MEDIUM,0.3944,0.5448,0.0607,unclear,unclear,False,False,False,,10,10,2.0,2.2,0.4,0.6,0.3,0.6,walk_forward,2025-05-02,2025-05-02,340,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,H,1.0,0.0,1.0,0,1,1,0,True,True,2025-05,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-05-03,Arsenal,Bournemouth,2.05,3.7,3.4,5.25,4.39,Draw,LOW,0.3782,0.4164,0.2054,unclear,BTTS YES likely,False,False,False,,10,10,1.7,1.0,0.3,0.6,0.5,0.7,walk_forward,2025-05-03,2025-05-03,341,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-05,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-05-03,Leicester,Southampton,2.3,3.6,2.88,4.07,3.92,Home,MEDIUM,0.5657,0.1164,0.3179,OVER likely,unclear,False,False,False,,10,10,0.1,0.2,0.5,0.8,0.1,0.7,walk_forward,2025-05-03,2025-05-03,341,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,10,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-6.8,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-05-03,Aston Villa,Fulham,1.77,3.75,4.5,5.7,5.02,Draw,MEDIUM,0.1736,0.5583,0.2682,OVER likely,BTTS YES likely,True,True,False,,10,10,2.0,1.5,0.8,0.7,0.7,0.7,walk_forward,2025-05-03,2025-05-03,341,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-7.33,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-05,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-05-03,Everton,Ipswich,1.45,4.33,6.5,6.55,4.4,Home,MEDIUM,0.8597,0.0231,0.1172,unclear,BTTS YES likely,False,True,False,,10,10,1.1,0.5,0.2,0.8,0.6,0.7,walk_forward,2025-05-03,2025-05-03,341,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",DOWNGRADE,44,Btts has weak cross-league evidence.,downgrade_subtype:BTTS,-3.14,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-05,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2024,2025-05-04,Brentford,Man United,1.65,4.1,4.75,6.28,3.6,Home,MEDIUM,0.6171,0.3478,0.0351,unclear,unclear,False,False,False,,10,10,1.8,1.0,0.4,0.4,0.5,0.5,walk_forward,2025-05-04,2025-05-04,345,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,H,4.0,3.0,7.0,1,0,0,1,True,True,2025-05,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2024,2025-05-04,Brighton,Newcastle,2.88,3.7,2.3,4.37,5.11,Draw,MEDIUM,0.288,0.6237,0.0882,OVER likely,unclear,True,False,False,,10,10,1.7,2.1,1.0,0.8,0.7,0.4,walk_forward,2025-05-04,2025-05-04,345,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",HARD_NO_GO,5,SUPPRESSED league_adjusted_strength combined with active warning flag.,suppressed_strength | warning_flag,-7.33,D,1.0,1.0,2.0,0,1,1,1,True,False,2025-05,medium_fav (2.0-2.5),low (3-5),medium (4-6),AWAY_FAVORITE,late
Premier League,2024,2025-05-04,West Ham,Tottenham,2.1,3.7,3.25,4.53,3.74,Home,MEDIUM,0.612,0.0781,0.3099,unclear,unclear,False,False,False,,10,10,0.9,1.0,0.3,0.6,0.5,0.6,walk_forward,2025-05-04,2025-05-04,345,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.13,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-05,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
