league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Premier League,2022,2023-04-23,Bournemouth,West Ham,2.88,3.2,2.55,3.68,3.88,Home,LOW,0.6337,0.1075,0.2588,unclear,unclear,False,False,False,,10,10,1.6,1.3,0.5,0.4,0.5,0.5,walk_forward,2023-04-23,2023-04-23,312,2,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,4.0,4.0,1,0,0,0,True,,2023-04,no_clear_fav (>2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-04-25,Wolves,Crystal Palace,2.45,3.2,3.0,3.72,3.2,Draw,LOW,0.2756,0.5678,0.1566,UNDER likely,unclear,False,False,False,,10,10,1.1,1.2,0.3,0.3,0.5,0.4,walk_forward,2023-04-25,2023-04-25,314,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,0.0,2.0,0,1,1,0,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-25,Aston Villa,Fulham,1.75,4.0,4.2,6.15,3.32,Home,MEDIUM,0.6721,0.0174,0.3104,unclear,unclear,False,False,False,,10,10,2.3,1.4,0.4,0.5,0.4,0.5,walk_forward,2023-04-25,2023-04-25,314,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-25,Leeds,Leicester,2.3,3.5,3.0,4.57,4.61,Home,LOW,0.4422,0.2388,0.319,OVER likely,BTTS YES likely,False,True,False,,10,10,1.0,0.4,0.7,0.6,0.7,0.6,walk_forward,2023-04-25,2023-04-25,314,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,1.0,1.0,2.0,0,1,1,1,True,False,2023-04,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-04-26,Nott'm Forest,Brighton,6.0,4.2,1.53,7.26,4.33,Away,MEDIUM,0.3306,0.1402,0.5292,unclear,BTTS YES likely,False,False,False,,10,10,0.3,1.8,0.6,0.5,0.7,0.5,walk_forward,2023-04-26,2023-04-26,317,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),high (7-10),medium (4-6),AWAY_FAVORITE,late
Premier League,2022,2023-04-26,Chelsea,Brentford,1.7,4.0,4.75,5.47,3.25,Draw,MEDIUM,0.156,0.5804,0.2636,UNDER likely,unclear,False,False,False,,10,10,0.9,1.0,0.3,0.3,0.4,0.6,walk_forward,2023-04-26,2023-04-26,317,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,2.0,2.0,0,1,1,0,False,False,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-26,West Ham,Liverpool,3.9,3.9,1.85,5.32,3.59,Away,MEDIUM,0.2913,0.1022,0.6065,unclear,unclear,False,False,False,,10,10,1.5,1.8,0.5,0.5,0.4,0.4,walk_forward,2023-04-26,2023-04-26,317,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-04-26,Man City,Arsenal,1.55,4.5,5.25,5.82,5.12,Away,MEDIUM,0.1752,0.2575,0.5673,OVER likely,BTTS YES likely,False,True,False,,10,10,2.5,2.4,0.6,0.9,0.7,0.7,walk_forward,2023-04-26,2023-04-26,317,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-04-27,Southampton,Bournemouth,2.25,3.4,3.2,4.68,3.15,Away,MEDIUM,0.2313,0.0902,0.6785,unclear,unclear,False,False,False,,10,10,0.9,1.5,0.3,0.6,0.3,0.4,walk_forward,2023-04-27,2023-04-27,321,3,logistic_regression,True,,AVOID,AVOID_VOLATILE,model_market_disagreement_low_control,LOW,disagreement_plus_low_control,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,0.0,1.0,1.0,0,1,1,0,False,,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-27,Tottenham,Man United,2.8,3.6,2.4,4.33,3.65,Away,MEDIUM,0.0296,0.3331,0.6374,unclear,unclear,False,False,False,,10,10,1.4,2.0,0.6,0.4,0.7,0.2,walk_forward,2023-04-27,2023-04-27,321,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-04,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-04-27,Everton,Newcastle,4.75,3.6,1.73,6.2,3.9,Draw,MEDIUM,0.0554,0.734,0.2105,unclear,unclear,False,False,False,,10,10,1.0,1.9,0.4,0.6,0.4,0.6,walk_forward,2023-04-27,2023-04-27,321,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,4.0,5.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-04-29,Crystal Palace,West Ham,2.63,3.25,2.75,3.5,3.31,Home,LOW,0.4486,0.336,0.2153,unclear,unclear,False,False,False,,10,10,1.1,1.4,0.3,0.6,0.3,0.4,walk_forward,2023-04-29,2023-04-29,324,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,3.0,7.0,1,0,0,1,True,True,2023-04,no_clear_fav (>2.5),low (3-5),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-29,Brentford,Nott'm Forest,1.65,3.8,5.5,6.18,4.12,Home,MEDIUM,0.8702,0.1138,0.016,unclear,BTTS YES likely,False,False,False,,10,10,1.2,0.5,0.3,0.7,0.5,0.7,walk_forward,2023-04-29,2023-04-29,324,3,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-04-29,Brighton,Wolves,1.5,4.33,6.5,5.93,3.72,Home,MEDIUM,0.5871,0.382,0.0309,unclear,unclear,False,False,False,,10,10,1.5,1.4,0.6,0.3,0.6,0.5,walk_forward,2023-04-29,2023-04-29,324,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,6.0,0.0,6.0,1,0,0,0,True,True,2023-04,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-30,Bournemouth,Leeds,2.55,3.5,2.7,3.78,4.46,Home,LOW,0.5329,0.0454,0.4217,OVER likely,BTTS YES likely,False,False,False,,10,10,1.5,1.1,0.6,0.7,0.4,0.8,walk_forward,2023-04-30,2023-04-30,327,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,1.0,5.0,1,0,0,1,True,True,2023-04,no_clear_fav (>2.5),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-04-30,Fulham,Man City,12.0,6.0,1.25,7.92,4.25,Away,HIGH,0.1108,0.1726,0.7166,unclear,BTTS YES likely,False,False,False,,10,10,1.3,2.8,0.5,0.7,0.5,0.8,walk_forward,2023-04-30,2023-04-30,327,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,2.0,3.0,1,0,1,1,True,True,2023-04,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,late
Premier League,2022,2023-04-30,Man United,Aston Villa,1.73,3.9,4.6,6.1,2.51,Home,MEDIUM,0.9904,0.0062,0.0034,unclear,BTTS NO likely,False,False,False,,10,10,1.8,2.6,0.4,0.3,0.2,0.3,walk_forward,2023-04-30,2023-04-30,327,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-30,Newcastle,Southampton,1.3,5.25,10.0,7.8,3.4,Home,HIGH,0.8378,0.0675,0.0947,unclear,unclear,False,False,False,,10,10,2.1,0.6,0.7,0.3,0.6,0.3,walk_forward,2023-04-30,2023-04-30,327,5,logistic_regression,True,,DIRECTION,DIRECTION_HOME,home_direction,HIGH,higher_control_lower_chaos_direction,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,True,True,2023-04,heavy_fav (<=1.5),high (7-10),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-04-30,Liverpool,Tottenham,1.53,4.5,5.75,6.06,4.5,Away,MEDIUM,0.1763,0.1181,0.7056,unclear,BTTS YES likely,False,False,False,,10,10,1.8,1.5,0.6,0.6,0.5,0.7,walk_forward,2023-04-30,2023-04-30,327,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,4.0,3.0,7.0,1,0,0,1,True,True,2023-04,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-01,Leicester,Everton,2.0,3.5,3.75,4.87,4.34,Home,LOW,0.4947,0.1087,0.3966,unclear,BTTS YES likely,False,False,False,,10,10,0.5,0.7,0.5,0.5,0.7,0.5,walk_forward,2023-05-01,2023-05-01,332,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",D,2.0,2.0,4.0,1,0,0,1,True,True,2023-05,strong_fav (1.5-2.0),low (3-5),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-02,Arsenal,Chelsea,1.6,4.0,5.5,6.9,4.1,Draw,MEDIUM,0.4258,0.544,0.0302,unclear,unclear,False,False,False,,10,10,2.1,0.8,0.9,0.3,0.7,0.3,walk_forward,2023-05-02,2023-05-02,333,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,premier_league_balanced,LOW,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,1.0,4.0,1,0,0,1,,,2023-05,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-03,Man City,West Ham,1.2,7.0,13.0,7.93,4.7,Home,LOW,0.4955,0.4301,0.0744,OVER likely,BTTS YES likely,True,False,False,,10,10,2.8,1.4,0.7,0.7,0.8,0.5,walk_forward,2023-05-03,2023-05-03,334,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,3.0,0.0,3.0,1,0,1,0,True,False,2023-05,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-03,Liverpool,Fulham,1.25,5.75,11.0,7.42,4.37,Draw,LOW,0.3948,0.4423,0.1629,OVER likely,BTTS YES likely,False,True,False,,10,10,2.0,1.0,0.7,0.6,0.6,0.6,walk_forward,2023-05-03,2023-05-03,334,2,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-05,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-04,Brighton,Man United,1.95,3.5,3.75,5.08,3.24,Home,MEDIUM,0.6795,0.0881,0.2325,unclear,unclear,False,False,False,,10,10,1.7,2.0,0.7,0.3,0.5,0.1,walk_forward,2023-05-04,2023-05-04,336,1,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-05,strong_fav (1.5-2.0),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-05-06,Bournemouth,Chelsea,3.3,3.5,2.15,5.32,3.34,Home,MEDIUM,0.5955,0.1813,0.2232,unclear,unclear,False,False,False,,10,10,1.8,0.8,0.6,0.4,0.4,0.4,walk_forward,2023-05-06,2023-05-06,337,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",A,1.0,3.0,4.0,1,0,0,1,False,False,2023-05,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-05-06,Man City,Leeds,1.17,8.5,15.0,8.6,5.33,Home,HIGH,0.8744,0.0221,0.1035,OVER likely,BTTS YES likely,True,True,False,,10,10,2.8,0.8,0.7,0.8,0.7,0.9,walk_forward,2023-05-06,2023-05-06,337,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,goals_signal_with_control_not_required,premier_league_balanced,SUPPRESSED,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,Premier League: OVER_25 standalone and BOTH_OVER25_BTTS have poor evidence.,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,2.0,1.0,3.0,1,0,1,1,True,True,2023-05,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-06,Tottenham,Crystal Palace,1.8,3.8,4.2,5.23,4.2,Draw,MEDIUM,0.4252,0.5256,0.0492,unclear,BTTS YES likely,False,False,False,,10,10,1.2,1.3,0.7,0.4,0.8,0.4,walk_forward,2023-05-06,2023-05-06,337,5,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,goals_signal_with_control_not_required,premier_league_balanced,MEDIUM,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-05,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Premier League,2022,2023-05-06,Wolves,Aston Villa,2.88,3.3,2.5,4.5,2.84,Away,MEDIUM,0.1342,0.229,0.6368,unclear,unclear,False,False,False,,10,10,1.3,2.3,0.4,0.3,0.4,0.3,walk_forward,2023-05-06,2023-05-06,337,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-05,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,late
Premier League,2022,2023-05-06,Liverpool,Brentford,1.44,5.0,6.0,6.77,3.9,Home,MEDIUM,0.831,0.1415,0.0275,unclear,unclear,False,False,False,,10,10,2.0,1.2,0.7,0.3,0.6,0.5,walk_forward,2023-05-06,2023-05-06,337,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,True,True,2023-05,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,late
Premier League,2022,2023-05-07,West Ham,Man United,3.4,3.75,2.05,5.15,3.14,Away,MEDIUM,0.3776,0.1202,0.5022,unclear,unclear,False,False,False,,10,10,1.1,1.7,0.7,0.3,0.5,0.1,walk_forward,2023-05-07,2023-05-07,342,2,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,premier_league_balanced,HIGH,Premier League is balanced and competitive. DOUBLE_CHANCE and AVOID are well-supported. Standalone OVER_25 is weak; BTTS_OVER acceptable only with BTTS subtype. BOTH_OVER25_BTTS is unreliable.,,"DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2","OVER_25, BOTH_OVER25_BTTS",H,1.0,0.0,1.0,0,1,1,0,False,False,2023-05,medium_fav (2.0-2.5),medium (5-7),low (<4),AWAY_FAVORITE,late
